,AC,AUX1,CmpId,DI4,DirectionFrom,DirectionTo,DispatchDateTime,Distance,ETAOldTime,ETAOldTime1,ETARouteName,ETATime,ETATime1,Ignition,LastNCSentDate,LastTrackdt,Odometer,RouteNo,Speed,VehId,VehNo,WaybillNo,_id,avgspeed,idx_Trackid_pk,location.coordinates,location.type,routeflag,token,directionsss,location.coordinates.lon,location.coordinates.lat,direction,speed,t,prev_t,geometry
3356,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T13:54:21.000Z,0,22,0,100,MH04-EP-784,401081562,6335563eac34b9a270fe0719,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 13:54:21+00:00,2022-09-29 13:53:21+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3357,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T13:55:22.000Z,0,22,0,100,MH04-EP-784,401081562,63355675ac34b9a270fe0804,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 13:55:22+00:00,2022-09-29 13:54:21+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3358,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T13:56:22.000Z,0,22,0,100,MH04-EP-784,401081562,633556b9ac34b9a270fe0959,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 13:56:22+00:00,2022-09-29 13:55:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3359,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T13:57:22.000Z,0,22,0,100,MH04-EP-784,401081562,633556f2ac34b9a270fe0a5a,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 13:57:22+00:00,2022-09-29 13:56:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3360,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T13:58:22.000Z,0,22,0,100,MH04-EP-784,401081562,6335572dac34b9a270fe0b87,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 13:58:22+00:00,2022-09-29 13:57:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3361,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T13:59:21.000Z,0,22,0,100,MH04-EP-784,401081562,63355771ac34b9a270fe0ccf,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 13:59:21+00:00,2022-09-29 13:58:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3362,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:00:21.000Z,0,22,0,100,MH04-EP-784,401081562,633557bdac34b9a270fe0dcd,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:00:21+00:00,2022-09-29 13:59:21+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3363,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:01:21.000Z,0,22,0,100,MH04-EP-784,401081562,633557e1ac34b9a270fe0e18,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:01:21+00:00,2022-09-29 14:00:21+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3364,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:02:21.000Z,0,22,0,100,MH04-EP-784,401081562,63355821ac34b9a270fe0eb7,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:02:21+00:00,2022-09-29 14:01:21+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3365,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:03:22.000Z,0,22,0,100,MH04-EP-784,401081562,63355860ac34b9a270fe0f9c,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:03:22+00:00,2022-09-29 14:02:21+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3366,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:04:22.000Z,0,22,0,100,MH04-EP-784,401081562,633558a2ac34b9a270fe107b,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:04:22+00:00,2022-09-29 14:03:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3367,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:05:22.000Z,0,22,0,100,MH04-EP-784,401081562,633558deac34b9a270fe114d,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:05:22+00:00,2022-09-29 14:04:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3368,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:06:22.000Z,0,22,0,100,MH04-EP-784,401081562,63355910ac34b9a270fe1234,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:06:22+00:00,2022-09-29 14:05:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3369,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:07:22.000Z,0,22,0,100,MH04-EP-784,401081562,63355949ac34b9a270fe1331,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:07:22+00:00,2022-09-29 14:06:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3370,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:08:22.000Z,0,22,0,100,MH04-EP-784,401081562,6335598aac34b9a270fe144c,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:08:22+00:00,2022-09-29 14:07:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3371,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:09:22.000Z,0,22,0,100,MH04-EP-784,401081562,633559c3ac34b9a270fe1564,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:09:22+00:00,2022-09-29 14:08:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3372,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:10:22.000Z,0,22,0,100,MH04-EP-784,401081562,63355a06ac34b9a270fe16a5,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:10:22+00:00,2022-09-29 14:09:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3373,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:11:23.000Z,0,22,0,100,MH04-EP-784,401081562,63355a39ac34b9a270fe179b,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:11:23+00:00,2022-09-29 14:10:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3374,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:12:23.000Z,0,22,0,100,MH04-EP-784,401081562,63355a79ac34b9a270fe18cf,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:12:23+00:00,2022-09-29 14:11:23+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3375,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:13:23.000Z,0,22,0,100,MH04-EP-784,401081562,63355ab8ac34b9a270fe19fb,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:13:23+00:00,2022-09-29 14:12:23+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3376,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:14:23.000Z,0,22,0,100,MH04-EP-784,401081562,63355af2ac34b9a270fe1af6,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:14:23+00:00,2022-09-29 14:13:23+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3377,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:15:22.000Z,0,22,0,100,MH04-EP-784,401081562,63355b34ac34b9a270fe1c24,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:15:22+00:00,2022-09-29 14:14:23+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3378,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:16:22.000Z,0,22,0,100,MH04-EP-784,401081562,63355b6dac34b9a270fe1d3f,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:16:22+00:00,2022-09-29 14:15:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3379,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:17:22.000Z,0,22,0,100,MH04-EP-784,401081562,63355ba6ac34b9a270fe1e5f,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:17:22+00:00,2022-09-29 14:16:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3380,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:18:23.000Z,0,22,0,100,MH04-EP-784,401081562,63355bdfac34b9a270fe1f76,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:18:23+00:00,2022-09-29 14:17:22+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3381,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:19:23.000Z,0,22,0,100,MH04-EP-784,401081562,63355c1eac34b9a270fe20a6,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:19:23+00:00,2022-09-29 14:18:23+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3382,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:20:23.000Z,0,22,0,100,MH04-EP-784,401081562,63355c60ac34b9a270fe21de,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:20:23+00:00,2022-09-29 14:19:23+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3383,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:21:23.000Z,0,22,0,100,MH04-EP-784,401081562,63355c93ac34b9a270fe22d6,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:21:23+00:00,2022-09-29 14:20:23+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3384,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:22:23.000Z,0,22,0,100,MH04-EP-784,401081562,63355ccfac34b9a270fe23f0,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:22:23+00:00,2022-09-29 14:21:23+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3385,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:23:23.000Z,0,22,0,100,MH04-EP-784,401081562,63355d17ac34b9a270fe2536,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:23:23+00:00,2022-09-29 14:22:23+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3386,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:24:23.000Z,0,22,0,100,MH04-EP-784,401081562,63355d50ac34b9a270fe2637,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:24:23+00:00,2022-09-29 14:23:23+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3387,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:25:23.000Z,0,22,0,100,MH04-EP-784,401081562,63355d8dac34b9a270fe2720,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:25:23+00:00,2022-09-29 14:24:23+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3388,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:26:24.000Z,0,22,0,100,MH04-EP-784,401081562,63355dbdac34b9a270fe27fc,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:26:24+00:00,2022-09-29 14:25:23+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3389,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:27:24.000Z,0,22,0,100,MH04-EP-784,401081562,63355dfbac34b9a270fe2912,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:27:24+00:00,2022-09-29 14:26:24+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3390,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:28:24.000Z,0,22,0,100,MH04-EP-784,401081562,63355e36ac34b9a270fe2a2a,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:28:24+00:00,2022-09-29 14:27:24+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3391,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:29:24.000Z,0,22,0,100,MH04-EP-784,401081562,63355e7aac34b9a270fe2b85,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:29:24+00:00,2022-09-29 14:28:24+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3392,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:30:24.000Z,0,22,0,100,MH04-EP-784,401081562,63355eb5ac34b9a270fe2cab,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:30:24+00:00,2022-09-29 14:29:24+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3393,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:31:24.000Z,0,22,0,100,MH04-EP-784,401081562,63355ee9ac34b9a270fe2d90,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:31:24+00:00,2022-09-29 14:30:24+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3394,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:32:23.000Z,0,22,0,100,MH04-EP-784,401081562,63355f28ac34b9a270fe2ea1,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:32:23+00:00,2022-09-29 14:31:24+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3395,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:33:23.000Z,0,22,0,100,MH04-EP-784,401081562,63355f60ac34b9a270fe2f98,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:33:23+00:00,2022-09-29 14:32:23+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3396,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:34:24.000Z,0,22,0,100,MH04-EP-784,401081562,63355f9eac34b9a270fe30c4,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:34:24+00:00,2022-09-29 14:33:23+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3397,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:35:24.000Z,0,22,0,100,MH04-EP-784,401081562,63355fdaac34b9a270fe31d5,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:35:24+00:00,2022-09-29 14:34:24+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3398,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:36:24.000Z,0,22,0,100,MH04-EP-784,401081562,6335601eac34b9a270fe32ea,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:36:24+00:00,2022-09-29 14:35:24+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3399,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:37:24.000Z,0,22,0,100,MH04-EP-784,401081562,63356053ac34b9a270fe33d7,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:37:24+00:00,2022-09-29 14:36:24+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3400,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:38:24.000Z,0,22,0,100,MH04-EP-784,401081562,6335608eac34b9a270fe34f6,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:38:24+00:00,2022-09-29 14:37:24+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
3401,False,True,1,False,लोकमान्यनगर,मिरारोड स्टे.,2022-09-29T10:39:55.000Z,0,8.95253385926202,4.262313408583042,लोकमान्यनगर - मिरारोड स्टे.,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-29T14:39:24.000Z,0,22,0,100,MH04-EP-784,401081562,633560d2ac34b9a270fe3650,0,27,"72.969215,19.26634",Point,True,1664450507158,0,72.969215,19.26634,0.0,0.0,2022-09-29 14:39:24+00:00,2022-09-29 14:38:24+00:00,"LINESTRING (72.969215 19.26634, 72.96921501 19.26634001)"
